攻击力和移动速度上升 [00CC00]12.5% [-]，攻击力上升 [00CC00] 1476 [-] 。
攻击力和移动速度上升 [00CC00]13% [-]，攻击力上升 [00CC00] 1576 [-] 。
攻击力和移动速度上升 [00CC00]13.5% [-]，攻击力上升 [00CC00] 1992 [-] 。
攻击力和移动速度上升 [00CC00]14% [-]，攻击力上升 [00CC00] 2112 [-] 。
攻击力和移动速度上升 [00CC00]14.5% [-]，攻击力上升 [00CC00] 2232 [-] 。
攻击力和移动速度上升 [00CC00]15% [-]，攻击力上升 [00CC00] 2724 [-] 。
攻击力和移动速度上升 [00CC00]15.5% [-]，攻击力上升 [00CC00] 2864 [-] 。
攻击力和移动速度上升 [00CC00]16% [-]，攻击力上升 [00CC00] 3004 [-] 。
攻击力和移动速度上升 [00CC00]16.5% [-]，攻击力上升 [00CC00] 3144 [-] 。
攻击力和移动速度上升 [00CC00]17% [-]，攻击力上升 [00CC00] 3740 [-] 。
攻击力和移动速度上升 [00CC00]17.5% [-]，攻击力上升 [00CC00] 3940 [-] 。
攻击力和移动速度上升 [00CC00]18% [-]，攻击力上升 [00CC00] 4140 [-] 。
攻击力和移动速度上升 [00CC00]18.5% [-]，攻击力上升 [00CC00] 5400 [-] 。
攻击力和移动速度上升 [00CC00]19% [-]，攻击力上升 [00CC00] 5652 [-] 。
攻击力和移动速度上升 [00CC00]19.5% [-]，攻击力上升 [00CC00] 5900 [-] 。
攻击力和移动速度上升 [00CC00]20% [-]，攻击力上升 [00CC00] 7360 [-] 。
攻击力和移动速度上升 [00CC00]20.5% [-]，攻击力上升 [00CC00] 7660 [-] 。
攻击力和移动速度上升 [00CC00]21% [-]，攻击力上升 [00CC00] 7960 [-] 。
攻击力和移动速度上升 [00CC00]21.5% [-]，攻击力上升 [00CC00] 9620 [-] 。
攻击力和移动速度上升 [00CC00]22% [-]，攻击力上升 [00CC00] 9972 [-] 。
攻击力和移动速度上升 [00CC00]22.5% [-]，攻击力上升 [00CC00] 10320 [-] 。
攻击力和移动速度上升 [00CC00]23% [-]，攻击力上升 [00CC00] 12180 [-] 。
攻击力和移动速度上升 [00CC00]23.5% [-]，攻击力上升 [00CC00] 12580 [-] 。
攻击力和移动速度上升 [00CC00]24% [-]，攻击力上升 [00CC00] 12980 [-] 。
攻击力和移动速度上升 [00CC00]24.5% [-]，攻击力上升 [00CC00] 15040 [-] 。
攻击力和移动速度上升 [00CC00]25% [-]，攻击力上升 [00CC00] 15492 [-] 。
攻击力和移动速度上升 [00CC00]25.5% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]26% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]26.5% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]27% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]27.5% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]28% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]28% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]28% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]28% [-]，攻击力上升 [00CC00] 16032 [-] 。
攻击力和移动速度上升 [00CC00]28% [-]，攻击力上升 [00CC00] 16032 [-] 。
91011
明王降世
41
造成 [00CC00]197.7% [-]到 [00CC00]241.5% [-]的伤害。
造成 [00CC00]199.4% [-]到 [00CC00]243.8% [-]的伤害。
造成 [00CC00]201.2% [-]到 [00CC00]246.2% [-]的伤害。
造成 [00CC00]205.1% [-]到 [00CC00]251.6% [-]的伤害。
造成 [00CC00]206.9% [-]到 [00CC00]254% [-]的伤害。
造成 [00CC00]208.7% [-]到 [00CC00]256.4% [-]的伤害。
造成 [00CC00]210.5% [-]到 [00CC00]258.8% [-]的伤害。
造成 [00CC00]216.7% [-]到 [00CC00]267.6% [-]的伤害。
造成 [00CC00]218.6% [-]到 [00CC00]270.1% [-]的伤害。
造成 [00CC00]220.5% [-]到 [00CC00]272.6% [-]的伤害。
造成 [00CC00]222.4% [-]到 [00CC00]275.1% [-]的伤害。
造成 [00CC00]229.9% [-]到 [00CC00]285.6% [-]的伤害。
造成 [00CC00]232.3% [-]到 [00CC00]288.9% [-]的伤害。
造成 [00CC00]234.8% [-]到 [00CC00]292.1% [-]的伤害。
造成 [00CC00]237.2% [-]到 [00CC00]295.4% [-]的伤害。
造成 [00CC00]239.7% [-]到 [00CC00]298.7% [-]的伤害。
造成 [00CC00]242.1% [-]到 [00CC00]301.9% [-]的伤害。
造成 [00CC00]244.6% [-]到 [00CC00]305.2% [-]的伤害。
造成 [00CC00]247% [-]到 [00CC00]308.5% [-]的伤害。
造成 [00CC00]249.5% [-]到 [00CC00]311.8% [-]的伤害。
造成 [00CC00]251.9% [-]到 [00CC00]315% [-]的伤害。
造成 [00CC00]254.4% [-]到 [00CC00]318.3% [-]的伤害。
造成 [00CC00]256.8% [-]到 [00CC00]321.6% [-]的伤害。
造成 [00CC00]259.3% [-]到 [00CC00]324.8% [-]的伤害。
造成 [00CC00]261.7% [-]到 [00CC00]328.1% [-]的伤害。
造成 [00CC00]264.2% [-]到 [00CC00]331.4% [-]的伤害。
造成 [00CC00]266.6% [-]到 [00CC00]334.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
造成 [00CC00]269.6% [-]到 [00CC00]338.6% [-]的伤害。
92004
普渡慈航
41
对敌人造成 [00CC00]288.7% [-]的伤害。
对敌人造成 [00CC00]291.3% [-]的伤害。
对敌人造成 [00CC00]294.6% [-]的伤害。
对敌人造成 [00CC00]298% [-]的伤害。
对敌人造成 [00CC00]301.4% [-]的伤害。
对敌人造成 [00CC00]304.7% [-]的伤害。
对敌人造成 [00CC00]308.1% [-]的伤害。
对敌人造成 [00CC00]311.5% [-]的伤害。
对敌人造成 [00CC00]314.8% [-]的伤害。
对敌人造成 [00CC00]318.2% [-]的伤害。
对敌人造成 [00CC00]321.6% [-]的伤害。
对敌人造成 [00CC00]325% [-]的伤害。
对敌人造成 [00CC00]333% [-]的伤害。
对敌人造成 [00CC00]336.5% [-]的伤害。
对敌人造成 [00CC00]339.9% [-]的伤害。
对敌人造成 [00CC00]343.3% [-]的伤害。
对敌人造成 [00CC00]356.5% [-]的伤害。
对敌人造成 [00CC00]360.1% [-]的伤害。
对敌人造成 [00CC00]363.6% [-]的伤害。
对敌人造成 [00CC00]379.3% [-]的伤害。
对敌人造成 [00CC00]383% [-]的伤害。
对敌人造成 [00CC00]387.7% [-]的伤害。
对敌人造成 [00CC00]392.4% [-]的伤害。
对敌人造成 [00CC00]397% [-]的伤害。
对敌人造成 [00CC00]401.7% [-]的伤害。
对敌人造成 [00CC00]406.4% [-]的伤害。
对敌人造成 [00CC00]411% [-]的伤害。
对敌人造成 [00CC00]415.7% [-]的伤害。
对敌人造成 [00CC00]420.4% [-]的伤害。
对敌人造成 [00CC00]425.1% [-]的伤害。
对敌人造成 [00CC00]429.7% [-]的伤害。
对敌人造成 [00CC00]434.4% [-]的伤害。
对敌人造成 [00CC00]439.1% [-]的伤害。
对敌人造成 [00CC00]443.7% [-]的伤害。
对敌人造成 [00CC00]448.4% [-]的伤害。
对敌人造成 [00CC00]453.1% [-]的伤害。
对敌人造成 [00CC00]458.7% [-]的伤害。
对敌人造成 [00CC00]458.7% [-]的伤害。
对敌人造成 [00CC00]458.7% [-]的伤害。
对敌人造成 [00CC00]458.7% [-]的伤害。
对敌人造成 [00CC00]458.7% [-]的伤害。
92005
地藏抄
41
对敌人造成 [00CC00]210.1% [-]的伤害。
对敌人造成 [00CC00]211.8% [-]的伤害。
对敌人造成 [00CC00]213.5% [-]的伤害。
对敌人造成 [00CC00]215.3% [-]的伤害。
对敌人造成 [00CC00]217% [-]的伤害。
对敌人造成 [00CC00]218.7% [-]的伤害。
对敌人造成 [00CC00]221% [-]的伤害。
对敌人造成 [00CC00]223.3% [-]的伤害。
对敌人造成 [00CC00]225.6% [-]的伤害。
对敌人造成 [00CC00]227.9% [-]的伤害。
对敌人造成 [00CC00]230.2% [-]的伤害。
对敌人造成 [00CC00]232.4% [-]的伤害。
对敌人造成 [00CC00]234.7% [-]的伤害。
对敌人造成 [00CC00]237% [-]的伤害。
对敌人造成 [00CC00]239.3% [-]的伤害。
对敌人造成 [00CC00]241.6% [-]的伤害。
对敌人造成 [00CC00]246.9% [-]的伤害。
对敌人造成 [00CC00]249.2% [-]的伤害。
对敌人造成 [00CC00]251.5% [-]的伤害。
对敌人造成 [00CC00]253.9% [-]的伤害。
对敌人造成 [00CC00]262.4% [-]的伤害。
对敌人造成 [00CC00]264.8% [-]的伤害。
对敌人造成 [00CC00]267.2% [-]的伤害。
对敌人造成 [00CC00]269.7% [-]的伤害。
对敌人造成 [00CC00]279.9% [-]的伤害。
对敌人造成 [00CC00]283% [-]的伤害。
对敌人造成 [00CC00]286.2% [-]的伤害。
对敌人造成 [00CC00]289.4% [-]的伤害。
对敌人造成 [00CC00]292.6% [-]的伤害。
对敌人造成 [00CC00]295.7% [-]的伤害。
对敌人造成 [00CC00]298.9% [-]的伤害。
对敌人造成 [00CC00]302.1% [-]的伤害。
对敌人造成 [00CC00]305.3% [-]的伤害。
对敌人造成 [00CC00]308.4% [-]的伤害。
对敌人造成 [00CC00]311.6% [-]的伤害。
对敌人造成 [00CC00]314.8% [-]的伤害。
对敌人造成 [00CC00]318% [-]的伤害。
对敌人造成 [00CC00]321.2% [-]的伤害。
对敌人造成 [00CC00]324.3% [-]的伤害。
对敌人造成 [00CC00]327.5% [-]的伤害。
对敌人造成 [00CC00]331.3% [-]的伤害。
92006
降魔杖
41
造成四段 [00CC00]140.6% [-]的伤害。
造成四段 [00CC00]141.5% [-]的伤害。
造成四段 [00CC00]142.4% [-]的伤害。
造成四段 [00CC00]143.3% [-]的伤害。
造成四段 [00CC00]144.1% [-]的伤害。
造成四段 [00CC00]145% [-]的伤害。
造成四段 [00CC00]146.2% [-]的伤害。
造成四段 [00CC00]147.4% [-]的伤害。
造成四段 [00CC00]148.6% [-]的伤害。
造成四段 [00CC00]149.8% [-]的伤害。
造成四段 [00CC00]150.9% [-]的伤害。
造成四段 [00CC00]152.1% [-]的伤害。
造成四段 [00CC00]153.3% [-]的伤害。
造成四段 [00CC00]154.5% [-]的伤害。
造成四段 [00CC00]155.6% [-]的伤害。
造成四段 [00CC00]156.8% [-]的伤害。
造成四段 [00CC00]159.2% [-]的伤害。
造成四段 [00CC00]160.4% [-]的伤害。
造成四段 [00CC00]161.6% [-]的伤害。
造成四段 [00CC00]162.8% [-]的伤害。
造成四段 [00CC00]166.5% [-]的伤害。
造成四段 [00CC00]167.8% [-]的伤害。
造成四段 [00CC00]169% [-]的伤害。
造成四段 [00CC00]173.5% [-]的伤害。
造成四段 [00CC00]174.8% [-]的伤害。
造成四段 [00CC00]176.4% [-]的伤害。
造成四段 [00CC00]178% [-]的伤害。
造成四段 [00CC00]179.7% [-]的伤害。
造成四段 [00CC00]181.3% [-]的伤害。
造成四段 [00CC00]182.9% [-]的伤害。
造成四段 [00CC00]184.6% [-]的伤害。
造成四段 [00CC00]186.2% [-]的伤害。
造成四段 [00CC00]187.8% [-]的伤害。
造成四段 [00CC00]189.5% [-]的伤害。
造成四段 [00CC00]191.1% [-]的伤害。
造成四段 [00CC00]192.8% [-]的伤害。
造成四段 [00CC00]194.4% [-]的伤害。
造成四段 [00CC00]196% [-]的伤害。
造成四段 [00CC00]197.7% [-]的伤害。
造成四段 [00CC00]199.3% [-]的伤害。
造成四段 [00CC00]201.3% [-]的伤害。
92007
往生咒
41
造成五段 [00CC00]138.6% [-]的伤害。
造成五段 [00CC00]139.7% [-]的伤害。
造成五段 [00CC00]140.7% [-]的伤害。
造成五段 [00CC00]141.8% [-]的伤害。
造成五段 [00CC00]142.8% [-]的伤害。
造成五段 [00CC00]143.9% [-]的伤害。
造成五段 [00CC00]144.9% [-]的伤害。
造成五段 [00CC00]146% [-]的伤害。
造成五段 [00CC00]148% [-]的伤害。
造成五段 [00CC00]149% [-]的伤害。
造成五段 [00CC00]150.1% [-]的伤害。
造成五段 [00CC00]151.2% [-]的伤害。
造成五段 [00CC00]154.3% [-]的伤害。
造成五段 [00CC00]155.4% [-]的伤害。
造成五段 [00CC00]156.5% [-]的伤害。
造成五段 [00CC00]157.6% [-]的伤害。
造成五段 [00CC00]161.4% [-]的伤害。
造成五段 [00CC00]162.8% [-]的伤害。
造成五段 [00CC00]164.3% [-]的伤害。
造成五段 [00CC00]165.7% [-]的伤害。
造成五段 [00CC00]167.2% [-]的伤害。
造成五段 [00CC00]168.6% [-]的伤害。
造成五段 [00CC00]170.1% [-]的伤害。
造成五段 [00CC00]171.5% [-]的伤害。
造成五段 [00CC00]173% [-]的伤害。
造成五段 [00CC00]174.4% [-]的伤害。
造成五段 [00CC00]175.9% [-]的伤害。
造成五段 [00CC00]177.3% [-]的伤害。
造成五段 [00CC00]178.8% [-]的伤害。
造成五段 [00CC00]180.2% [-]的伤害。
造成五段 [00CC00]181.6% [-]的伤害。
造成五段 [00CC00]183.1% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
造成五段 [00CC00]184.8% [-]的伤害。
92008
狮王之怒
41
造成 [00CC00]318.7% [-]的伤害。
造成 [00CC00]322.2% [-]的伤害。
造成 [00CC00]325.7% [-]的伤害。
造成 [00CC00]329.2% [-]的伤害。
造成 [00CC00]332.7% [-]的伤害。
造成 [00CC00]336.2% [-]的伤害。
造成 [00CC00]344.6% [-]的伤害。
造成 [00CC00]348.2% [-]的伤害。
造成 [00CC00]351.8% [-]的伤害。
造成 [00CC00]365.4% [-]的伤害。
造成 [00CC00]369.1% [-]的伤害。
造成 [00CC00]372.8% [-]的伤害。
造成 [00CC00]376.5% [-]的伤害。
造成 [00CC00]392.9% [-]的伤害。
造成 [00CC00]397.8% [-]的伤害。
造成 [00CC00]402.6% [-]的伤害。
造成 [00CC00]407.5% [-]的伤害。
造成 [00CC00]412.4% [-]的伤害。
造成 [00CC00]417.2% [-]的伤害。
造成 [00CC00]422.1% [-]的伤害。
造成 [00CC00]426.9% [-]的伤害。
造成 [00CC00]431.8% [-]的伤害。
造成 [00CC00]436.6% [-]的伤害。
造成 [00CC00]441.5% [-]的伤害。
造成 [00CC00]446.4% [-]的伤害。
造成 [00CC00]451.2% [-]的伤害。
造成 [00CC00]456.1% [-]的伤害。
造成 [00CC00]460.9% [-]的伤害。
造成 [00CC00]465.8% [-]的伤害。
造成 [00CC00]470.6% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
造成 [00CC00]476.5% [-]的伤害。
92009
佛陀净世愿
41
造成九段 [00CC00]229.1% [-]到 [00CC00]296.1% [-]的伤害。
造成九段 [00CC00]231.3% [-]到 [00CC00]299.2% [-]的伤害。
造成九段 [00CC00]233.5% [-]到 [00CC00]302.3% [-]的伤害。
造成九段 [00CC00]238.4% [-]到 [00CC00]309.6% [-]的伤害。
造成九段 [00CC00]240.7% [-]到 [00CC00]312.8% [-]的伤害。
造成九段 [00CC00]242.9% [-]到 [00CC00]315.9% [-]的伤害。
造成九段 [00CC00]245.2% [-]到 [00CC00]319.1% [-]的伤害。
造成九段 [00CC00]253.2% [-]到 [00CC00]331% [-]的伤害。
造成九段 [00CC00]255.5% [-]到 [00CC00]334.3% [-]的伤害。
造成九段 [00CC00]257.8% [-]到 [00CC00]337.6% [-]的伤害。
造成九段 [00CC00]260.2% [-]到 [00CC00]340.8% [-]的伤害。
造成九段 [00CC00]269.8% [-]到 [00CC00]355.2% [-]的伤害。
造成九段 [00CC00]272.9% [-]到 [00CC00]359.5% [-]的伤害。
造成九段 [00CC00]275.9% [-]到 [00CC00]363.7% [-]的伤害。
造成九段 [00CC00]279% [-]到 [00CC00]368% [-]的伤害。
造成九段 [00CC00]282% [-]到 [00CC00]372.3% [-]的伤害。
造成九段 [00CC00]285% [-]到 [00CC00]376.6% [-]的伤害。
造成九段 [00CC00]288.1% [-]到 [00CC00]380.9% [-]的伤害。
造成九段 [00CC00]291.1% [-]到 [00CC00]385.2% [-]的伤害。
造成九段 [00CC00]294.2% [-]到 [00CC00]389.5% [-]的伤害。
造成九段 [00CC00]297.2% [-]到 [00CC00]393.8% [-]的伤害。
造成九段 [00CC00]300.2% [-]到 [00CC00]398.1% [-]的伤害。
造成九段 [00CC00]303.3% [-]到 [00CC00]402.3% [-]的伤害。
造成九段 [00CC00]306.3% [-]到 [00CC00]406.6% [-]的伤害。
造成九段 [00CC00]309.3% [-]到 [00CC00]410.9% [-]的伤害。
造成九段 [00CC00]312.4% [-]到 [00CC00]415.2% [-]的伤害。
造成九段 [00CC00]315.4% [-]到 [00CC00]419.5% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
造成九段 [00CC00]319.1% [-]到 [00CC00]424.7% [-]的伤害。
79001
凝神决
41
为自己和附近的队友增加 [00CC00]120 [-]点防御。
为自己和附近的队友增加 [00CC00]132 [-]点防御。
为自己和附近的队友增加 [00CC00]144 [-]点防御。
为自己和附近的队友增加 [00CC00]191 [-]点防御。
为自己和附近的队友增加 [00CC00]206 [-]点防御。
为自己和附近的队友增加 [00CC00]221 [-]点防御。
为自己和附近的队友增加 [00CC00]236 [-]点防御。
为自己和附近的队友增加 [00CC00]299 [-]点防御。
为自己和附近的队友增加 [00CC00]317 [-]点防御。
为自己和附近的队友增加 [00CC00]335 [-]点防御。
为自己和附近的队友增加 [00CC00]409 [-]点防御。
为自己和附近的队友增加 [00CC00]430 [-]点防御。
为自己和附近的队友增加 [00CC00]451 [-]点防御。
为自己和附近的队友增加 [00CC00]472 [-]点防御。
为自己和附近的队友增加 [00CC00]561 [-]点防御。
为自己和附近的队友增加 [00CC00]591 [-]点防御。
为自己和附近的队友增加 [00CC00]621 [-]点防御。
为自己和附近的队友增加 [00CC00]810 [-]点防御。
为自己和附近的队友增加 [00CC00]848 [-]点防御。
为自己和附近的队友增加 [00CC00]885 [-]点防御。
为自己和附近的队友增加 [00CC00]1104 [-]点防御。
为自己和附近的队友增加 [00CC00]1149 [-]点防御。
为自己和附近的队友增加 [00CC00]1194 [-]点防御。
为自己和附近的队友增加 [00CC00]1443 [-]点防御。
为自己和附近的队友增加 [00CC00]1496 [-]点防御。
为自己和附近的队友增加 [00CC00]1548 [-]点防御。
为自己和附近的队友增加 [00CC00]1827 [-]点防御。
为自己和附近的队友增加 [00CC00]1887 [-]点防御。
为自己和附近的队友增加 [00CC00]1947 [-]点防御。
为自己和附近的队友增加 [00CC00]2256 [-]点防御。
为自己和附近的队友增加 [00CC00]2324 [-]点防御。
为自己和附近的队友增加 [00CC00]2405 [-]点防御。
为自己和附近的队友增加 [00CC00]2405 [-]点防御。
为自己和附近的队友增加 [00CC00]2405 [-]点防御。
为自己和附近的队友增加 [00CC00]2405 [-]点防御。
为自己和附近的队友增加 [00CC00]2405 [-]点防御。
为自己和附近的队友增加 [00CC00]2405 [-]点防御。
为自己和附近的队友增加 [00CC00]1857 [-]点防御。
为自己和附近的队友增加 [00CC00]1857 [-]点防御。
为自己和附近的队友增加 [00CC00]1857 [-]点防御。
为自己和附近的队友增加 [00CC00]1858 [-]点防御。
79003
幽冥之术
41
为自己和附近的队友增加 [00CC00]6800 [-]点气血上限。
为自己和附近的队友增加 [00CC00]7480 [-]点气血上限。
为自己和附近的队友增加 [00CC00]8160 [-]点气血上限。
为自己和附近的队友增加 [00CC00]10838 [-]点气血上限。
为自己和附近的队友增加 [00CC00]11688 [-]点气血上限。
为自己和附近的队友增加 [00CC00]12538 [-]点气血上限。
为自己和附近的队友增加 [00CC00]13388 [-]点气血上限。
为自己和附近的队友增加 [00CC00]19057 [-]点气血上限。
为自己和附近的队友增加 [00CC00]20213 [-]点气血上限。
为自己和附近的队友增加 [00CC00]21369 [-]点气血上限。
为自己和附近的队友增加 [00CC00]34319 [-]点气血上限。
为自己和附近的队友增加 [00CC00]36104 [-]点气血上限。
为自己和附近的队友增加 [00CC00]37889 [-]点气血上限。
为自己和附近的队友增加 [00CC00]39674 [-]点气血上限。
为自己和附近的队友增加 [00CC00]54222 [-]点气血上限。
为自己和附近的队友增加 [00CC00]57154 [-]点气血上限。
为自己和附近的队友增加 [00CC00]60087 [-]点气血上限。
为自己和附近的队友增加 [00CC00]78336 [-]点气血上限。
为自己和附近的队友增加 [00CC00]81991 [-]点气血上限。
为自己和附近的队友增加 [00CC00]85646 [-]点气血上限。
为自己和附近的队友增加 [00CC00]113985 [-]点气血上限。
为自己和附近的队友增加 [00CC00]118660 [-]点气血上限。
为自己和附近的队友增加 [00CC00]123335 [-]点气血上限。
为自己和附近的队友增加 [00CC00]151130 [-]点气血上限。
为自己和附近的队友增加 [00CC00]156655 [-]点气血上限。
为自己和附近的队友增加 [00CC00]162180 [-]点气血上限。
为自己和附近的队友增加 [00CC00]193375 [-]点气血上限。
为自己和附近的队友增加 [00CC00]199750 [-]点气血上限。
为自己和附近的队友增加 [00CC00]206125 [-]点气血上限。
为自己和附近的队友增加 [00CC00]254830 [-]点气血上限。
为自己和附近的队友增加 [00CC00]262480 [-]点气血上限。
为自己和附近的队友增加 [00CC00]271660 [-]点气血上限。
为自己和附近的队友增加 [00CC00]271660 [-]点气血上限。
为自己和附近的队友增加 [00CC00]271660 [-]点气血上限。
为自己和附近的队友增加 [00CC00]271660 [-]点气血上限。
为自己和附近的队友增加 [00CC00]271660 [-]点气血上限。
为自己和附近的队友增加 [00CC00]271660 [-]点气血上限。
为自己和附近的队友增加 [00CC00]1857 [-]点气血上限。
为自己和附近的队友增加 [00CC00]1857 [-]点气血上限。
为自己和附近的队友增加 [00CC00]1857 [-]点气血上限。
为自己和附近的队友增加 [00CC00]1857 [-]点气血上限。
79002
金刚护体
41
为自己和附近的队友增加 [00CC00]200 [-]点攻击。
为自己和附近的队友增加 [00CC00]220 [-]点攻击。
为自己和附近的队友增加 [00CC00]240 [-]点攻击。
为自己和附近的队友增加 [00CC00]319 [-]点攻击。
为自己和附近的队友增加 [00CC00]344 [-]点攻击。
为自己和附近的队友增加 [00CC00]369 [-]点攻击。
为自己和附近的队友增加 [00CC00]394 [-]点攻击。
为自己和附近的队友增加 [00CC00]498 [-]点攻击。
为自己和附近的队友增加 [00CC00]528 [-]点攻击。
为自己和附近的队友增加 [00CC00]558 [-]点攻击。
为自己和附近的队友增加 [00CC00]681 [-]点攻击。
为自己和附近的队友增加 [00CC00]716 [-]点攻击。
为自己和附近的队友增加 [00CC00]751 [-]点攻击。
为自己和附近的队友增加 [00CC00]786 [-]点攻击。
为自己和附近的队友增加 [00CC00]935 [-]点攻击。
为自己和附近的队友增加 [00CC00]985 [-]点攻击。
为自己和附近的队友增加 [00CC00]1035 [-]点攻击。
为自己和附近的队友增加 [00CC00]1350 [-]点攻击。
为自己和附近的队友增加 [00CC00]1413 [-]点攻击。
为自己和附近的队友增加 [00CC00]1475 [-]点攻击。
为自己和附近的队友增加 [00CC00]1840 [-]点攻击。
为自己和附近的队友增加 [00CC00]1915 [-]点攻击。
为自己和附近的队友增加 [00CC00]1990 [-]点攻击。
为自己和附近的队友增加 [00CC00]2405 [-]点攻击。
为自己和附近的队友增加 [00CC00]2493 [-]点攻击。
为自己和附近的队友增加 [00CC00]2580 [-]点攻击。
为自己和附近的队友增加 [00CC00]3045 [-]点攻击。
为自己和附近的队友增加 [00CC00]3145 [-]点攻击。
为自己和附近的队友增加 [00CC00]3245 [-]点攻击。
为自己和附近的队友增加 [00CC00]3760 [-]点攻击。
为自己和附近的队友增加 [00CC00]3873 [-]点攻击。
为自己和附近的队友增加 [00CC00]4008 [-]点攻击。
为自己和附近的队友增加 [00CC00]4008 [-]点攻击。
为自己和附近的队友增加 [00CC00]4008 [-]点攻击。
为自己和附近的队友增加 [00CC00]4008 [-]点攻击。
为自己和附近的队友增加 [00CC00]4008 [-]点攻击。
为自己和附近的队友增加 [00CC00]4008 [-]点攻击。
为自己和附近的队友增加 [00CC00]1857 [-]点攻击。
为自己和附近的队友增加 [00CC00]1857 [-]点攻击。
为自己和附近的队友增加 [00CC00]1857 [-]点攻击。
为自己和附近的队友增加 [00CC00]1857 [-]点攻击。
90106
神剑御雷真诀
41
造成八段 [00CC00]306.6%到518.7% [-]的大范围伤害。
造成八段 [00CC00]309.6%到524.3% [-]的大范围伤害。
造成八段 [00CC00]312.6%到529.9% [-]的大范围伤害。
造成八段 [00CC00]315.6%到535.5% [-]的大范围伤害。
造成八段 [00CC00]328.4%到561% [-]的大范围伤害。
造成八段 [00CC00]332.3%到568.3% [-]的大范围伤害。
造成八段 [00CC00]336.2%到575.6% [-]的大范围伤害。
造成八段 [00CC00]340.1%到582.8% [-]的大范围伤害。
造成八段 [00CC00]344%到590.1% [-]的大范围伤害。
造成八段 [00CC00]347.9%到597.4% [-]的大范围伤害。
造成八段 [00CC00]351.7%到604.7% [-]的大范围伤害。
造成八段 [00CC00]355.6%到612% [-]的大范围伤害。
造成八段 [00CC00]359.5%到619.3% [-]的大范围伤害。
